experiment_id,account_id,experiment_name,variant,exposed_at
ad1cf05e-f3e7-4503-877a-721e717e00ee,453e7b74-7768-49e6-a752-67550b646c28,gamified_activation,gamified,2026-01-03 07:04:25.607262
93bb7c4b-f4ee-4bc1-a40f-e713d087ef0f,cc27550d-496d-4566-970a-c9af9c5ae281,guided_setup_flow,guided,2026-01-05 07:04:25.607319
90df7c45-e5af-47a7-a60a-fd97ca1d6b53,cc27550d-496d-4566-970a-c9af9c5ae281,gamified_activation,gamified,2026-01-06 07:04:25.607319
20bfb81e-e9e6-46c2-8777-9dbf6ed613f4,c97f850c-03ad-4fdf-ae16-6e86d79df3a8,guided_setup_flow,guided,2026-01-02 07:04:25.607358
8048d323-86fc-4e43-a59e-0965904d509a,f0552468-79e3-4269-9508-070e42d0a164,guided_setup_flow,guided,2026-01-02 07:04:25.607377
7799b33d-5900-46c0-8d33-1e0ae44d9ed3,f0552468-79e3-4269-9508-070e42d0a164,gamified_activation,gamified,2025-12-30 07:04:25.607377
89c57f2b-2dbe-4140-a9e9-360089e8d04a,384e5144-e5ab-4042-8d61-310692ef0b5a,gamified_activation,gamified,2025-12-30 07:04:25.607396
b9702e52-25ad-4acb-aa42-2590f3c3d40e,4497a560-2ae4-4bdd-9370-ad776f66e428,guided_setup_flow,guided,2026-01-05 07:04:25.607415
4e0f95a1-9f93-41d1-9cb4-f10507c4f2b0,4497a560-2ae4-4bdd-9370-ad776f66e428,gamified_activation,gamified,2026-01-06 07:04:25.607415
590c8e96-2be6-4fb7-98da-8549e392163b,ba1eeabd-df2a-48f2-830d-2e2b7d2f8d9e,guided_setup_flow,control,2026-01-02 07:04:25.607453
a2a974ed-8b44-4ba7-abf5-6dd8c4a24e2b,0b484af1-b244-4a0e-beea-f90d6ccf410a,guided_setup_flow,guided,2026-01-01 07:04:25.607472
4569fbe5-6913-4cd1-898f-2bbc77023d54,0b484af1-b244-4a0e-beea-f90d6ccf410a,gamified_activation,gamified,2025-12-31 07:04:25.607472
dab012ed-8fb3-49d7-a125-dd8a11860d83,d42cdbc7-04ac-42d8-8ae1-940d025126cb,guided_setup_flow,control,2025-12-31 07:04:25.607510
240b3fb1-6628-4ada-84ee-2bad48f6c269,e7830379-2592-4b4d-b624-dc4857e3cbda,guided_setup_flow,guided,2026-01-02 07:04:25.607530
2ca1cad3-936d-44a1-bff6-b830b10d9aaa,66bf66e2-8550-426a-8d60-6766d876666d,guided_setup_flow,control,2025-12-30 07:04:25.607549
e75380df-9a57-42bb-af3a-f832084d92c6,280afc07-d521-4578-90d1-8154bb46634f,gamified_activation,control,2026-01-06 07:04:25.607567
99e1b4af-f241-480c-a856-b1593595ba7d,ed1e03e1-df25-49b8-8683-a07504c9baca,guided_setup_flow,guided,2026-01-04 07:04:25.607586
526cfc6d-1e1a-465e-8a4b-99af18a45d1c,df790351-fc6c-4567-ba60-b38199ea046b,guided_setup_flow,guided,2026-01-05 07:04:25.607605
a5e5afe9-ebfb-4835-b787-df8f569ca082,4f55d0e1-79fe-4514-8a71-4cf358efe4e3,guided_setup_flow,guided,2025-12-31 07:04:25.607624
fa264950-6732-4e6a-823b-4e89d67f49b1,6afeb0ea-e3d7-472e-b58f-ed8e2933ef8a,guided_setup_flow,control,2025-12-30 07:04:25.607643
95a49704-5698-4c58-85a0-730ec9e483ec,dc59205a-df7e-4795-9128-ca6bf257ca0b,guided_setup_flow,control,2026-01-03 07:04:25.607681
5acfd085-45cb-4f82-afbd-dab62c6c8da1,dc59205a-df7e-4795-9128-ca6bf257ca0b,gamified_activation,gamified,2026-01-03 07:04:25.607681
71c143b9-603d-40ac-a77c-64656b801764,b9f158ac-6856-42cc-880d-bbef58765594,gamified_activation,gamified,2026-01-03 07:04:25.607700
d7617016-c180-4130-bdc8-5e2c2620374d,3486b3fd-1b76-410b-b32a-a26ec0e79b35,guided_setup_flow,control,2025-12-30 07:04:25.607719
9129c27e-2391-4774-bd3b-9ab3ce1b9b4a,3486b3fd-1b76-410b-b32a-a26ec0e79b35,gamified_activation,gamified,2026-01-06 07:04:25.607719
4021e517-a8b8-43ee-893f-07431ba6a2aa,c60a887a-4d32-4527-b9b1-74ba5ba5ec2f,guided_setup_flow,guided,2026-01-01 07:04:25.607738
fa41122e-b6d3-442a-95d1-d85f93cee6f7,ed34de92-ce14-4437-bea7-86720379e6b1,guided_setup_flow,guided,2025-12-30 07:04:25.607757
19f8421f-1642-40aa-8faf-73bea7678a36,b2015980-89fb-4f85-b0cf-919aba42f53c,guided_setup_flow,control,2026-01-05 07:04:25.607776
20340453-49ef-4fa0-acd8-47f2dea7e0f5,0cfa2d7f-63b9-4f0d-a367-5853b112cc58,guided_setup_flow,guided,2026-01-03 07:04:25.607814
cbcdc06e-8c97-4a70-9489-d4a5de44f33d,0cfa2d7f-63b9-4f0d-a367-5853b112cc58,gamified_activation,gamified,2026-01-03 07:04:25.607814
080e0a72-2166-4865-81a9-33d28633bd94,eb2e7702-8417-474a-a6ab-b0cd096365f3,guided_setup_flow,control,2026-01-04 07:04:25.607834
c8adb255-fb0b-440b-877b-e5338f7d36e9,37885864-41fa-41f8-92b7-6485c9c86808,guided_setup_flow,control,2025-12-31 07:04:25.607856
9c4c6278-0088-46f3-aecf-6a622b6aedba,37885864-41fa-41f8-92b7-6485c9c86808,gamified_activation,gamified,2026-01-01 07:04:25.607856
b212b7c4-6817-483a-a285-f50a64b4d930,68626af3-aac4-4dab-872e-ab7fbdab95a7,gamified_activation,control,2026-01-06 07:04:25.607875
8eaae5f4-a833-43a1-9704-723449f5f822,ee93b508-b88b-4103-acad-42e555ffbc5f,gamified_activation,gamified,2026-01-05 07:04:25.607933
5815cec6-8493-403c-8fc3-b97064eaf22c,a11adf4d-4af9-4234-80ff-023a8c99c358,guided_setup_flow,guided,2026-01-04 07:04:25.607952
b70145ed-8ba8-47f6-99d3-541790a9aa55,a11adf4d-4af9-4234-80ff-023a8c99c358,gamified_activation,gamified,2026-01-06 07:04:25.607952
4252380c-b257-497d-96ff-da7ff9cc82a1,ab803c26-9d9c-4df5-849b-ef6ee5be2678,gamified_activation,control,2026-01-06 07:04:25.607971
ff20900e-08cd-4214-a545-273328cad401,b0c0e4ad-9fca-41cd-8788-1e14806d96f5,guided_setup_flow,guided,2026-01-02 07:04:25.607990
a773b55a-8276-44af-a1b8-1e46db8961a3,a78b6dab-5567-418b-948c-23e818398732,guided_setup_flow,guided,2026-01-02 07:04:25.608028
bf594178-f218-46b0-8958-ed9f5ba6e669,a78b6dab-5567-418b-948c-23e818398732,gamified_activation,control,2025-12-30 07:04:25.608028
9f141fdb-8634-4baf-a4f1-8ce1c042c63d,a197088b-6ae3-43bc-9be9-3cdddc055a16,gamified_activation,control,2026-01-06 07:04:25.608047
d52dda19-8c34-4640-9103-6e4e5404452f,fc19134c-cbe0-43b8-b37b-c3d221c0bdef,guided_setup_flow,guided,2025-12-31 07:04:25.608066
72e4d813-f864-453f-a065-82d440044f0c,fc19134c-cbe0-43b8-b37b-c3d221c0bdef,gamified_activation,control,2026-01-04 07:04:25.608066
0f4c7091-547b-4283-9814-ec5e2d3f09c1,bfb663b9-e339-40b2-b3da-a3a4defc2da2,gamified_activation,control,2026-01-05 07:04:25.608085
84d2b305-6cfb-4be9-8587-86c4c9aedeb7,7e9a8898-af1c-4140-adbd-2107a85579bd,gamified_activation,gamified,2025-12-31 07:04:25.608104
69e9bc22-8820-40d9-9e0c-646030f56a1a,f98dbc0e-4d40-498c-9176-3af31cfa148d,gamified_activation,gamified,2026-01-05 07:04:25.608123
b75fc2b2-c84a-4129-9758-174390b02d78,eb329946-66fc-4793-adab-2eab4076322b,gamified_activation,gamified,2026-01-03 07:04:25.608161
1db6b2de-e95f-4b92-81c3-67ce966bb54e,e95aa3e2-6489-4fda-99a2-23262905f744,gamified_activation,control,2026-01-06 07:04:25.608199
90e5ec18-91a4-4e3d-8237-a7af1bb6b61e,cf1b185a-59dd-4ec4-be80-ed1c6bea67ad,gamified_activation,control,2025-12-30 07:04:25.608218
086784db-a79e-49ca-8dd0-56ccba16d03e,21742472-1b04-42ba-961d-13b965d75f8e,gamified_activation,control,2026-01-03 07:04:25.608236
2d041b9f-b9d7-42b7-befd-5aac78eb6d93,26dfd701-cb1a-4dc3-8c6e-2eed6315876b,guided_setup_flow,guided,2026-01-03 07:04:25.608255
91120c49-26b8-4d4a-a7ec-92c8b763a6b1,26dfd701-cb1a-4dc3-8c6e-2eed6315876b,gamified_activation,control,2025-12-30 07:04:25.608255
f9a222c1-1bf9-44dd-bb69-46359361027c,b83634fa-c1b4-46a0-836e-b72e55fa2416,guided_setup_flow,control,2026-01-04 07:04:25.608274
ce0ed860-7fc7-4f8a-a46e-6c9cc14e3f0f,95aa4663-508a-4ed6-b192-8a1c987739b7,gamified_activation,control,2025-12-31 07:04:25.608293
9f20ea79-3511-471f-9e47-bacd8d8b32d0,fd0060f5-b0fb-43fd-83eb-57f9041d98be,guided_setup_flow,guided,2025-12-31 07:04:25.608312
69a4e95b-a8e2-4961-8bc3-23276e98c2e9,bd4a6eea-5d2a-432f-8a2c-4417672dddf2,guided_setup_flow,guided,2026-01-04 07:04:25.608331
5050d2b9-8871-4387-81dc-655a22ebb8f7,4467ee50-da7d-4d35-ac2c-6f2289615570,guided_setup_flow,guided,2026-01-02 07:04:25.608350
eebe0f18-3e90-450e-bdfd-45017a63fdcb,65243f57-ef82-4cef-adb5-6d6250bb0242,guided_setup_flow,guided,2026-01-05 07:04:25.608369
330f15e4-b3c5-4487-bc30-e23face2f044,036b8eb1-7e54-47c1-a2ff-d79df6f45801,guided_setup_flow,guided,2026-01-03 07:04:25.608389
a9f04bca-d9c8-42a4-b0d0-6dfef2f7b4d6,036b8eb1-7e54-47c1-a2ff-d79df6f45801,gamified_activation,control,2026-01-03 07:04:25.608389
d8d3d884-56ec-47f1-b70f-6afec56d2662,2feaee10-6f5e-403e-a376-58dc83f24604,gamified_activation,gamified,2026-01-02 07:04:25.608408
dadb54a0-9104-40bf-a24f-2deb95baedde,00b243a1-94cd-4a68-9bb2-1bb867f7d731,guided_setup_flow,control,2025-12-31 07:04:25.608431
f7257af3-3435-48c5-93c2-493cd4007ea5,00b243a1-94cd-4a68-9bb2-1bb867f7d731,gamified_activation,gamified,2026-01-06 07:04:25.608431
3f197bd8-ccac-4751-996a-f580c9c34229,49212efe-ca09-4419-bf08-738cf48e19c4,gamified_activation,gamified,2025-12-30 07:04:25.608451
240d2a93-8877-4b46-883b-4a22d8227653,c658b810-f23a-4c39-94a3-c2eddfe979ad,gamified_activation,gamified,2026-01-02 07:04:25.608473
dae4c631-982b-4381-b6be-d17f558fdc0e,37672890-6a82-4ed3-842c-45af30cc0ec5,guided_setup_flow,guided,2025-12-31 07:04:25.608493
421f91ed-3ba5-4dd6-aa0b-cdee925fde35,b8e3d710-0004-4dca-8fbe-d12061df6797,gamified_activation,control,2026-01-05 07:04:25.608513
6c6326bc-6572-4d66-83d7-1615c7f2270e,73c0d111-f914-47bd-8457-167671291728,guided_setup_flow,guided,2026-01-01 07:04:25.608532
2d194ae6-9b15-467d-bc53-96a38d7c545f,8c2ad9d7-792d-4031-861d-16f838b268e2,gamified_activation,control,2026-01-02 07:04:25.608570
d5e7cd3c-d1a3-4755-8f05-52659297dad5,1765f9cf-8a94-489e-b17b-68b58c74d959,guided_setup_flow,control,2025-12-30 07:04:25.608588
fdea47a1-44d6-44fa-b9a6-13068a0fda73,1765f9cf-8a94-489e-b17b-68b58c74d959,gamified_activation,gamified,2026-01-02 07:04:25.608588
a3926a33-d6d4-42ba-974b-d4c72a4adfba,1cdf70fd-e743-43c0-8c29-1b16a0c6e456,gamified_activation,control,2026-01-04 07:04:25.608607
0af7b70d-339c-4f31-8d8e-c57129b104c7,52245b0f-2832-448a-86b5-09465b2eebb5,guided_setup_flow,guided,2025-12-30 07:04:25.608626
04beb4e2-6be6-4354-a4af-ead059f0a675,52245b0f-2832-448a-86b5-09465b2eebb5,gamified_activation,control,2026-01-01 07:04:25.608626
d93d35e4-16dc-46bd-9e33-bfd7a86d4822,a8d51b5f-b285-4a36-8dce-f71a0c981062,guided_setup_flow,control,2026-01-03 07:04:25.608645
e29cc721-0864-4be0-8831-bea80975eac2,4d538698-3215-4f26-978e-4c210dea741d,guided_setup_flow,control,2026-01-05 07:04:25.608664
fb67c2ed-7846-4811-a5dc-8dd8af750f62,4d538698-3215-4f26-978e-4c210dea741d,gamified_activation,control,2025-12-30 07:04:25.608664
da63036f-27e6-473e-a3ff-12b8b33a4baf,84b4b81a-2dc4-4b02-b1e0-b5d8ff3d9ce5,guided_setup_flow,control,2026-01-03 07:04:25.608683
757396da-7923-495c-8477-82f32718e005,761c2970-d11c-43c1-9e31-382aaaf0f6ff,gamified_activation,control,2026-01-01 07:04:25.608702
17e3bdaf-60c3-448c-b4c3-71d92e5ec5e0,6b5eeb96-6497-410e-8cb9-4dbbe9ea6b2f,gamified_activation,control,2026-01-02 07:04:25.608740
d069bdb6-f93b-4a00-8b44-a8b3dc5452c3,be346a8b-1073-4c0d-81cd-1e516e9bc4c5,gamified_activation,gamified,2026-01-06 07:04:25.608759
41b321a1-2462-45d0-be4a-18c01068713a,3d0b7829-3280-4d41-9fe4-818685462052,gamified_activation,gamified,2026-01-06 07:04:25.608779
e4816129-9128-4a5c-bc14-49102782848d,a55f8599-a586-4ce9-87a4-3e6c2562057e,guided_setup_flow,guided,2026-01-05 07:04:25.608798
f695d19f-ef47-4a24-995b-fd9c9b9a6724,b1191555-eadb-4ed1-a299-b5d9eb799f0a,gamified_activation,control,2026-01-02 07:04:25.608817
34ffa2be-7398-4970-b3aa-3d581d713e72,c022fde0-2ee6-4832-8cb2-a143dabee81b,guided_setup_flow,guided,2026-01-04 07:04:25.608835
a89f5339-eaf6-425f-b416-d51b88f8e6ae,26cbf6db-c495-456f-ad87-b7cdaedaace4,guided_setup_flow,control,2026-01-02 07:04:25.608854
c2cadd91-887f-4823-9ada-34fa5d09cd42,b4bf3a2e-b7d0-4873-9b8e-0e2aad679be5,gamified_activation,control,2025-12-30 07:04:25.608873
a6152657-762b-4d2b-aaef-7437e808a251,4531bfe7-9e4c-47fc-b042-c8e989c475b5,guided_setup_flow,guided,2026-01-01 07:04:25.608892
463e634c-e8e3-4902-bb19-f98b9a82f920,51c40c34-0cf6-49db-b5e0-775d073b18ca,gamified_activation,control,2026-01-02 07:04:25.608912
1e2276f3-7b67-4f31-8192-bc6adddddb71,53243221-d08f-4247-927b-43e42c260f93,guided_setup_flow,guided,2026-01-01 07:04:25.608949
62fe61dc-8ceb-4f60-908b-2d767c230976,53243221-d08f-4247-927b-43e42c260f93,gamified_activation,gamified,2026-01-06 07:04:25.608949
438098f8-c0d7-4816-8675-6c74cafa449c,8350d780-2f94-457c-856b-fbd0f11c787b,guided_setup_flow,guided,2025-12-31 07:04:25.608968
cc81e8b3-6043-4e70-9e38-aae81ad84873,8350d780-2f94-457c-856b-fbd0f11c787b,gamified_activation,gamified,2026-01-05 07:04:25.608968
ae773c0f-3258-481c-adb0-50b9700d3438,2428edfa-270d-4e9a-861f-6b0f5a570b79,guided_setup_flow,control,2026-01-04 07:04:25.608987
a85fd394-6fcb-4d80-bd88-53a586d923f4,2428edfa-270d-4e9a-861f-6b0f5a570b79,gamified_activation,control,2025-12-31 07:04:25.608987
65d69b01-ed36-4fa7-83a9-e9125002cb4f,72f004da-d2c1-473a-aef6-c512d9d67da2,guided_setup_flow,control,2026-01-02 07:04:25.609006
a1155e84-cd51-45cf-8b41-925c9eeae867,1ba55540-0b64-49da-9462-a32ce6e47f73,gamified_activation,gamified,2026-01-03 07:04:25.609025
eaaef2ae-780a-4dec-9207-980831b9c649,0415ef85-57bb-45b9-b85b-610dc3fe8cbf,guided_setup_flow,control,2025-12-31 07:04:25.609044
31912ac8-090e-43f8-b217-dd64c6e9a547,0415ef85-57bb-45b9-b85b-610dc3fe8cbf,gamified_activation,gamified,2025-12-30 07:04:25.609044
33811812-c4db-4cd5-8cea-02b299e28e7c,47b253d9-20eb-49d8-914e-f8e6b8fa4963,gamified_activation,gamified,2026-01-06 07:04:25.609067
e9955e1c-0fbd-4078-a988-1c957839f28f,c24e026b-9366-41c7-8b60-d40cba924e15,gamified_activation,gamified,2026-01-05 07:04:25.609086
8334d148-4549-41d7-8b5b-ef343f6cb882,4fefbe98-ea85-4143-ba3c-a7a151ee37c0,guided_setup_flow,control,2026-01-06 07:04:25.609105
d07d1629-da81-49e4-b18a-21d59d9d750f,6576ec93-903f-42c8-824e-7f30853503f5,gamified_activation,control,2026-01-01 07:04:25.609124
901cfc4d-d227-4cdc-9e74-992dd354b978,5e31a21e-961b-4e14-b317-7bc6457d81e0,guided_setup_flow,control,2026-01-05 07:04:25.609143
cbb59faa-cacf-49ed-96a2-93f2d1d0986b,5e31a21e-961b-4e14-b317-7bc6457d81e0,gamified_activation,control,2026-01-02 07:04:25.609143
28cab8c5-324a-4140-8382-5d1fe08e541c,223b41cd-87e6-445f-868b-bf797f706ca6,guided_setup_flow,guided,2026-01-02 07:04:25.609162
3fa14b79-8efb-4627-b6d4-9ab290d9d525,0e612fd4-9285-48ac-a20e-5ca48ea4b2b0,guided_setup_flow,guided,2026-01-04 07:04:25.609181
4c9a2108-3a0e-46ec-8093-6059fc2e61e7,0e612fd4-9285-48ac-a20e-5ca48ea4b2b0,gamified_activation,gamified,2025-12-31 07:04:25.609181
0f6243c9-3670-4bc6-b30a-9a4e36f4e879,068007f7-12d2-4289-8bb3-3d7eed9aca98,guided_setup_flow,control,2026-01-05 07:04:25.609241
70f39e48-b79b-4878-b81e-4a8b47274234,e455a4a2-ffe0-4d6f-8906-6ec6df3a61c1,gamified_activation,control,2026-01-04 07:04:25.609278
351f0625-86b4-413f-ac01-2ca2a04c5639,10fcb57e-7d3c-4c8b-b947-aacc6d1e6dc9,guided_setup_flow,control,2026-01-02 07:04:25.609297
b59bf11d-4030-4196-8636-d7600f5cb28c,ffcd7d97-7d7a-4856-8c90-eded80ebaa92,guided_setup_flow,guided,2026-01-03 07:04:25.609316
266b2d2a-270a-427e-a826-e5ab6b8d0014,ffcd7d97-7d7a-4856-8c90-eded80ebaa92,gamified_activation,control,2026-01-06 07:04:25.609316
bded1bdb-5769-496e-8899-e0fa2957bf8d,1cc28bb3-7e9a-430d-914d-e10a958db9c9,gamified_activation,gamified,2025-12-30 07:04:25.609358
a8a91571-5ad8-4395-824a-6f9147e33bf8,8ad5de91-6289-4c05-8616-dd0d64d589e9,guided_setup_flow,control,2026-01-01 07:04:25.609397
09e722d3-5983-4686-a2fb-d76990554217,8ad5de91-6289-4c05-8616-dd0d64d589e9,gamified_activation,control,2026-01-03 07:04:25.609397
7f0b8260-bfb8-47bc-b56a-aa2ee0c20763,72f7aec8-9b6b-4468-b0e3-8c9a72f5b01c,guided_setup_flow,guided,2026-01-05 07:04:25.609416
1895a96c-c594-4bc0-8338-585b8e46044e,d94038b0-b016-4c09-8bf3-16a0e68f78ba,guided_setup_flow,control,2026-01-05 07:04:25.609435
fb1fa1e4-e498-428f-9bbb-fadbae730811,d94038b0-b016-4c09-8bf3-16a0e68f78ba,gamified_activation,gamified,2026-01-04 07:04:25.609435
0f9678a2-0c9a-4fc4-b066-d5adf0bc777d,2b21405b-5b62-4edb-84b3-6d896f92ebd8,guided_setup_flow,guided,2026-01-03 07:04:25.609474
f89ad7d4-cb3b-4f11-b2b7-abba5af143f5,151377e3-686e-45b4-b2ad-9e1d853b005a,guided_setup_flow,control,2025-12-31 07:04:25.609493
d2c0ffde-1917-4308-a676-58df059501a1,9dca1a76-5a97-4bae-9eba-1ea8a314c38a,guided_setup_flow,guided,2025-12-30 07:04:25.609536
8f445f16-07b8-40ce-94eb-dcbe89e04a1a,9dca1a76-5a97-4bae-9eba-1ea8a314c38a,gamified_activation,control,2025-12-30 07:04:25.609536
171f923d-6df3-42f4-8f01-0ab6650ea40b,0e85e74f-5404-4bea-84d5-86b329ba034b,guided_setup_flow,control,2026-01-05 07:04:25.609606
e4635999-4a8d-429d-b855-a54d759e00db,0e85e74f-5404-4bea-84d5-86b329ba034b,gamified_activation,gamified,2026-01-06 07:04:25.609606
6fd8186c-3984-4530-b5ae-b33696c73977,cf178918-d1fd-440e-8c3b-2ebdc89c3976,gamified_activation,gamified,2025-12-30 07:04:25.610075
674cf1e4-ffce-4c3e-b5ba-63e35c9ca56c,6dc70fa7-d8fd-4cb2-97cf-d86a2cb64b1a,gamified_activation,gamified,2026-01-02 07:04:25.610107
df8eb0bd-74ec-421f-a0fa-0ac8a7acb4e9,74448f9b-0d01-486d-8fe9-c80726abba70,guided_setup_flow,control,2026-01-03 07:04:25.610128
add9ed17-f2ab-4088-9586-67b899278c7d,ba82252b-0f98-40b0-b195-5f14f1e2ba22,gamified_activation,gamified,2025-12-30 07:04:25.610158
7382ec54-7fda-4c55-a763-9ff42feacffe,2ad797e6-099b-4675-b124-9eb5d3b17a91,guided_setup_flow,control,2025-12-31 07:04:25.610178
6665b7c7-5c73-4dde-a9b3-fd1995617151,ab1d0b2a-fe61-4968-875c-dc993c76e497,gamified_activation,control,2026-01-04 07:04:25.610201
5e8ccc61-89c4-4602-a192-25f0547ee71d,ccc4aedc-b5ed-4a42-a48d-6dac80f1d036,guided_setup_flow,control,2025-12-30 07:04:25.610261
c32b2d7f-aff6-433c-b752-96f3290f5588,c08431b1-3807-4625-949a-d3be36077096,gamified_activation,control,2026-01-04 07:04:25.610280
dbd49026-aadb-4263-ac73-19d68e7d2904,18349d53-54ff-468f-87f7-b8cc8f973d54,gamified_activation,gamified,2026-01-05 07:04:25.610300
60afe250-834d-4732-82d2-c69f8c2e6068,a414d5ce-fe20-457f-b409-858011cbfeaa,gamified_activation,gamified,2026-01-05 07:04:25.610319
f8b552b1-ca0d-43f2-b6b4-341565240d89,09183be8-9061-4040-8c0f-5e27151451ce,guided_setup_flow,control,2026-01-01 07:04:25.610339
bbe9aeae-4440-4100-8900-0cf76a1fa3bb,09183be8-9061-4040-8c0f-5e27151451ce,gamified_activation,control,2025-12-31 07:04:25.610339
e3c949b2-dbf9-41af-a4fa-386873beb1ff,5e604ebc-b014-45a8-b77d-4447c0bdd100,guided_setup_flow,guided,2025-12-30 07:04:25.610359
a35709dc-b5c6-48b0-98ad-fa989379469b,5e604ebc-b014-45a8-b77d-4447c0bdd100,gamified_activation,gamified,2026-01-01 07:04:25.610359
a0fb1c84-945a-4147-87bd-a8d65b481368,fff33f47-e122-4fa3-8a9b-9160a45d8ab4,gamified_activation,control,2025-12-30 07:04:25.610381
3d00da44-b271-4fc4-92ec-9bee7153bf9d,aa51d6ab-3d52-40d1-b71a-c5f8a2a6469a,guided_setup_flow,guided,2026-01-05 07:04:25.610401
70f3bc5d-7652-4dc8-9784-df7071dc8bd5,aa51d6ab-3d52-40d1-b71a-c5f8a2a6469a,gamified_activation,control,2026-01-04 07:04:25.610401
f6c48629-0bb5-43ee-81c9-2897bf81a6fd,3f9244b2-7e8a-4a46-a5ea-80fca5c9a84f,gamified_activation,gamified,2026-01-04 07:04:25.610457
7ba9a45b-d076-4911-9fd7-a0b02d7a66b9,5d7da40e-ef13-4d3b-bed2-6893f7963683,gamified_activation,gamified,2026-01-04 07:04:25.610504
6faae929-88eb-41d1-9b29-9d9b9838c3c4,8eeb708d-cf0c-488e-b8bf-3ab2fedd597a,guided_setup_flow,control,2025-12-30 07:04:25.610538
c0d28c4c-c56d-41a8-b2cc-f7feeb33fd55,8eeb708d-cf0c-488e-b8bf-3ab2fedd597a,gamified_activation,control,2026-01-02 07:04:25.610538
fd89deb3-e93a-468b-903a-2ac013bc32f4,38a1dde8-e344-4302-bce0-b6bfc4d7739f,guided_setup_flow,guided,2025-12-31 07:04:25.610583
434fab14-e5f3-45e3-808c-159a05077c35,38a1dde8-e344-4302-bce0-b6bfc4d7739f,gamified_activation,gamified,2026-01-02 07:04:25.610583
8774117a-1a13-4652-8ee5-33713326140b,5a76ca39-9ac9-4ce5-b9ea-6ecf1a22eeb1,gamified_activation,control,2026-01-06 07:04:25.610621
02693f55-9559-4a49-8f68-18aff2893827,58539258-261d-4d49-81fe-4b390943ef2e,guided_setup_flow,control,2026-01-05 07:04:25.610640
3cb28127-92ee-47d6-a951-795d016b11e0,a6e22de9-03a3-4dd7-a02f-99ac4dff490e,guided_setup_flow,control,2026-01-04 07:04:25.610660
ee91d51f-f79b-4051-ad58-0492be046ff8,71785cad-dcaa-4082-9482-e2cb8d6ec4ee,guided_setup_flow,control,2026-01-05 07:04:25.610679
05f9a791-834e-45ca-854d-1e35188d176f,975ad228-b552-4535-a5af-4be57a995557,gamified_activation,gamified,2026-01-05 07:04:25.610698
47fb5709-bfc8-4738-818b-35602bd1d06b,27b8b560-0f24-4a3b-98ec-b7f4c67c052a,guided_setup_flow,guided,2026-01-04 07:04:25.610718
b7ca6ac3-00ea-45bf-97bd-ad9a63e41a15,3fb357ca-c59a-49f7-b2b9-f9bb656c4875,guided_setup_flow,control,2025-12-30 07:04:25.610738
e75e0b49-f888-4823-a5ba-1de013b9eacc,3fb357ca-c59a-49f7-b2b9-f9bb656c4875,gamified_activation,control,2026-01-06 07:04:25.610738
84c9918d-33d4-4752-a204-d5e7227f4d31,b4a95764-651b-4538-8a01-bf2f583605e0,gamified_activation,gamified,2026-01-05 07:04:25.610757
a7637827-73db-4694-8a60-ca44bc4a6174,04d2b52f-e77c-4377-8f90-4a5ed94099d2,guided_setup_flow,control,2026-01-03 07:04:25.610777
4246664d-c596-4f16-9fc9-81260dc4856a,890aafa5-8a61-4e76-a2f8-b989eefd477a,guided_setup_flow,control,2026-01-06 07:04:25.610796
973aefbc-bb03-4d6d-a5b9-47ecf78a124b,890aafa5-8a61-4e76-a2f8-b989eefd477a,gamified_activation,control,2026-01-05 07:04:25.610796
09f214cb-c375-4154-a7b5-14a056e4c53e,a53f83a1-2193-4529-b1ec-6b9eb9097436,gamified_activation,gamified,2026-01-04 07:04:25.610815
c97355ca-bc20-4044-9113-0c0230a3655c,c01605e6-651e-4fd6-a39d-745c8c89940b,gamified_activation,gamified,2026-01-02 07:04:25.610835
fc576a08-b9e8-4921-8dbb-e9b876467d96,7db5eb82-de42-45bf-ad6b-6bd3c9ed36d7,gamified_activation,gamified,2026-01-06 07:04:25.610859
5301ea3f-8e24-4d4d-837c-bf98fc2bba4e,7523ff48-696a-443c-b858-56238da10338,gamified_activation,gamified,2026-01-06 07:04:25.610878
892f74d8-1ccf-4c79-b12c-122d9d65ca5f,e860c814-dfb3-479c-9064-d31060c3a169,guided_setup_flow,guided,2026-01-04 07:04:25.610897
308d2fec-f92a-4770-bc27-f20e55c0b6c9,e860c814-dfb3-479c-9064-d31060c3a169,gamified_activation,gamified,2026-01-06 07:04:25.610897
3aebbfd1-eff6-4006-b206-856a93c47a0f,bdedd160-7b46-4db2-b3c7-f1d2c9d2a90a,guided_setup_flow,control,2026-01-02 07:04:25.610917
a2972669-3a6c-4d29-ad27-7b310a2a56c8,bdedd160-7b46-4db2-b3c7-f1d2c9d2a90a,gamified_activation,control,2025-12-30 07:04:25.610917
cbfcf500-0f86-4455-b19f-507398d5240d,ee67bf47-c7ff-4bb8-96c7-337937824ff3,gamified_activation,gamified,2026-01-04 07:04:25.610936
6a057c85-0ba7-4c2d-a447-6614cac37276,9e275733-e6d3-4272-9eb1-7cf638c9d694,guided_setup_flow,control,2026-01-03 07:04:25.610955
b7d6bbd6-5e09-47f4-a521-22f8959b7bfe,9e275733-e6d3-4272-9eb1-7cf638c9d694,gamified_activation,control,2026-01-02 07:04:25.610955
217ecf83-a3e6-43a8-99df-85eceaa266b4,6c07c443-e765-4ed5-a0d0-a3406cb638ff,guided_setup_flow,control,2025-12-31 07:04:25.610974
